id,t,d+1,d,L,eps,U
13,30,25.0,24.0,0.0,-0.004992068630190778,1250.0
14,1,1.0,0.0,0.0,-1.1462868686144905,50.73663380251105
14,2,1.0,1.0,1.0,0.9470951619964776,50.98685492290417
14,3,2.0,1.0,0.0,0.24128061329891803,48.84084110357928
14,4,2.0,2.0,1.0,1.4116932809545562,49.5553199273587
14,5,2.0,2.0,1.0,0.6279337003339936,47.075353828438125
14,6,3.0,2.0,0.0,-0.39108573578839895,45.24768455219302
14,7,4.0,3.0,0.0,0.23523876442599917,45.04944338582771
14,8,4.0,4.0,1.0,1.2215352691928738,45.57340163749325
14,9,5.0,4.0,0.0,-0.6524770805224263,43.153797558663946
14,10,6.0,5.0,0.0,0.141724000938311,42.9559438852165
14,11,7.0,6.0,0.0,-0.16032724376304208,42.75813652588957
14,12,8.0,7.0,0.0,0.00882512014379834,42.56033824982461
14,13,8.0,8.0,1.0,0.6586061363241261,42.521148284307266
14,14,9.0,8.0,0.0,-0.5938075223218928,40.66474496161043
14,15,10.0,9.0,0.0,-0.16829420412709942,40.466948361019575
14,16,10.0,10.0,1.0,0.7281744792801216,40.49732628289839
14,17,11.0,10.0,0.0,-1.1114273882261867,38.57135524621697
14,18,12.0,11.0,0.0,-0.802231610525936,38.37355868881566
14,19,13.0,12.0,0.0,-0.4493889150635453,38.17576213141436
14,20,14.0,13.0,0.0,-0.11459575290448291,37.97796557401305
14,21,15.0,14.0,0.0,-0.9925223910321789,37.78016901661174
14,22,16.0,15.0,0.0,-0.1192124983988446,37.58237245921043
14,23,17.0,16.0,0.0,-1.0554165701336116,37.38457590180913
14,24,18.0,17.0,0.0,-1.3459718775816834,37.186779344407825
14,25,19.0,18.0,0.0,0.32826711254233387,36.98898278700652
14,26,19.0,19.0,1.0,0.6783793893514569,36.96956561895667
14,27,19.0,19.0,1.0,0.6116864686630865,35.205076140867
14,28,20.0,19.0,0.0,-0.04785003028176671,33.39559311480261
14,29,20.0,20.0,1.0,1.2105661929904312,33.90836275039173
14,30,21.0,20.0,0.0,-1.8937144127453533,1050.0
15,1,1.0,0.0,0.0,-0.18586210543027548,50.73663380251105
15,2,2.0,1.0,0.0,-0.8585354971211454,50.53842515568524
15,3,3.0,2.0,0.0,-2.5441118482765868,50.34053375222328
15,4,4.0,3.0,0.0,0.032712061973776865,50.14271602906211
15,5,5.0,4.0,0.0,0.3496596445356918,49.94491498514193
15,6,5.0,5.0,1.0,1.4187314575603118,50.66585184847799
15,7,5.0,5.0,1.0,0.5286515504039908,48.077980990475936
15,8,6.0,5.0,0.0,-0.7005020872008995,46.35152576138929
15,9,6.0,6.0,1.0,3.2805466901813785,48.934278771721665
15,10,7.0,6.0,0.0,0.49628588725984063,44.455931793304465
15,11,8.0,7.0,0.0,-0.110197467445561,44.258134660297294
15,12,8.0,8.0,1.0,0.6488279439835436,44.20916619380815
15,13,9.0,8.0,0.0,0.10640663057248793,42.36254148914779
15,14,10.0,9.0,0.0,-1.46207515678321,42.16474491842088
15,15,11.0,10.0,0.0,-0.5351986830926563,41.966948361019575
15,16,12.0,11.0,0.0,-0.46902780302332747,41.769151803618264
15,17,12.0,12.0,1.0,0.5623430313008826,41.633698277517844
15,18,13.0,12.0,0.0,-0.5484102611621869,39.873558688815656
15,19,13.0,13.0,1.0,0.7842480510631509,39.96001018247751
15,20,13.0,13.0,1.0,0.724915628162613,38.20288120217567
15,21,14.0,13.0,0.0,-1.2088654255781153,36.28016901661175
15,22,14.0,14.0,1.0,1.7368249750758966,37.319197434286345
15,23,14.0,14.0,1.0,0.6124761772410792,34.49705207905022
15,24,15.0,14.0,0.0,-0.3135014416324,32.68677934440784
15,25,16.0,15.0,0.0,-0.009382161088611465,32.488982787006535
15,26,16.0,16.0,1.0,0.7761102483553587,32.56729647796058
15,27,17.0,16.0,0.0,0.40808873218817737,30.59338967220392
15,28,18.0,17.0,0.0,-0.9027670371868952,30.395593114802615
15,29,19.0,18.0,0.0,-1.2883271930129438,30.197796557401308
15,30,20.0,19.0,0.0,1.3677558143884174,1000.0
16,1,1.0,0.0,0.0,-1.059674141464816,50.73663380251105
16,2,2.0,1.0,0.0,-1.0421410103945266,50.53842515568524
16,3,3.0,2.0,0.0,-0.026214076280897582,50.34053375222328
16,4,4.0,3.0,0.0,-0.3044978379923119,50.14271602906211
16,5,5.0,4.0,0.0,-0.8434339580328567,49.94491498514193
16,6,6.0,5.0,0.0,-0.13089386010469886,49.74711755174912
16,7,7.0,6.0,0.0,-0.8078992859014748,49.549320843774126
16,8,8.0,7.0,0.0,-0.7023354573470226,49.35152426512559
16,9,9.0,8.0,0.0,-0.024031063958115224,49.153727705548164
16,10,9.0,9.0,1.0,2.1298253638136293,50.585756512231114
16,11,9.0,9.0,1.0,0.5828951587295994,47.34102975062292
16,12,10.0,9.0,0.0,-0.3568976357731241,45.56033803322348
16,13,11.0,10.0,0.0,-0.3912459414560124,45.36254147582217
16,14,12.0,11.0,0.0,-0.08915439861532884,45.164744918420865
16,15,13.0,12.0,0.0,-1.16124394923415,44.96694836101956
16,16,14.0,13.0,0.0,-1.4060853197291152,44.76915180361826
16,17,14.0,14.0,1.0,2.215567933498025,46.286923179714975
16,18,14.0,14.0,1.0,1.2177013691740288,43.59126005798968
16,19,15.0,14.0,0.0,0.266392589323489,41.175762131414345
16,20,16.0,15.0,0.0,-0.7381646341029366,40.97796557401304
16,21,17.0,16.0,0.0,-0.3543177978646249,40.78016901661174
16,22,18.0,17.0,0.0,-0.022864665824958327,40.58237245921043
16,23,19.0,18.0,0.0,-0.8076170480681516,40.38457590180913
16,24,20.0,19.0,0.0,0.09061290937066827,40.186779344407825
16,25,21.0,20.0,0.0,-1.418916421718268,39.98898278700652
16,26,22.0,21.0,0.0,0.1679573981829249,39.791186229605216
16,27,23.0,22.0,0.0,-0.44772759091240605,39.59338967220391
16,28,24.0,23.0,0.0,-0.20215339246127542,39.39559311480261
16,29,25.0,24.0,0.0,-1.7084235079211074,39.197796557401304
16,30,26.0,25.0,0.0,-1.0718333674094356,1300.0
17,1,0.0,0.0,1.0,0.5655052123455441,50.80781735962245
17,2,0.0,0.0,1.0,0.6125241981179402,49.16756450527154
17,3,0.0,0.0,1.0,1.196820560982562,48.08175042750331
17,4,1.0,0.0,0.0,-0.9418704759391094,45.65344784174936
17,5,1.0,1.0,1.0,0.6669145145854678,45.64061680600177
17,6,2.0,1.0,0.0,-0.8293613418146418,43.75394670199067
17,7,3.0,2.0,0.0,-0.2334852185561278,43.55088322338955
17,8,4.0,3.0,0.0,0.09865701537901916,43.35186636830037
17,9,4.0,4.0,1.0,0.6908384798534748,43.34551799048672
17,10,5.0,4.0,0.0,-1.0145278648565554,41.45612898429721
17,11,6.0,5.0,0.0,-0.27558543658611867,41.258171535275835
17,12,7.0,6.0,0.0,0.4635812571079673,41.060343820162004
17,13,8.0,7.0,0.0,-0.7571145994091403,40.86254214798314
17,14,8.0,8.0,1.0,1.306684616970717,41.47143161713592
17,15,8.0,8.0,1.0,1.832614909423415,40.299569703843005
17,16,9.0,8.0,0.0,0.313280411859781,37.26915225731169
17,17,10.0,9.0,0.0,0.47964013649171927,37.07135524621697
17,18,11.0,10.0,0.0,-0.019344451833175992,36.87355868881566
17,19,11.0,11.0,1.0,0.8690008770310493,37.04476300844541
17,20,12.0,11.0,0.0,0.3019942107327424,34.977965574013055
17,21,13.0,12.0,0.0,-0.5148398267502589,34.78016901661175
17,22,14.0,13.0,0.0,0.060675585160428175,34.58237245921045
17,23,14.0,14.0,1.0,0.6973487608196685,34.58192466262881
17,24,15.0,14.0,0.0,0.25174409136295306,32.68677934440784
17,25,16.0,15.0,0.0,0.04247060379285646,32.488982787006535
17,26,17.0,16.0,0.0,-0.1805652804525578,32.29118622960522
17,27,18.0,17.0,0.0,-0.5009864803574992,32.09338967220392
17,28,19.0,18.0,0.0,-0.13982029409297525,31.895593114802615
17,29,20.0,19.0,0.0,0.06429765974710355,31.697796557401304
17,30,21.0,20.0,0.0,0.5908260683945477,1050.0
18,1,1.0,0.0,0.0,-0.144515232760049,50.73663380251105
18,2,2.0,1.0,0.0,-0.056652968710208425,50.53842515568524
18,3,2.0,2.0,1.0,0.8158754687675237,50.6567165723468
18,4,3.0,2.0,0.0,-0.02036628226348678,48.64278462665187
18,5,3.0,3.0,1.0,0.8536044199148193,48.798723669125195
18,6,3.0,3.0,1.0,0.5152107342613189,46.76289528645434
18,7,3.0,3.0,1.0,0.5396599276657661,45.090543151055314
18,8,4.0,3.0,0.0,-0.9103437493206363,43.35186636830037
18,9,5.0,4.0,0.0,0.13035095228287547,43.153797558663946
18,10,6.0,5.0,0.0,-0.5799693946261587,42.9559438852165
18,11,7.0,6.0,0.0,-0.9505257445905789,42.75813652588957
18,12,8.0,7.0,0.0,-0.610715986734995,42.56033824982461
18,13,9.0,8.0,0.0,-0.6532694945360326,42.36254148914779
18,14,10.0,9.0,0.0,-0.24576253804682952,42.16474491842088
18,15,10.0,10.0,1.0,2.2144651495805077,43.68141351060008
18,16,11.0,10.0,0.0,0.4773294631154625,40.26915180361827
18,17,12.0,11.0,0.0,-1.0189513870914946,40.07135524621696
18,18,13.0,12.0,0.0,0.13224156577056254,39.873558688815656
18,19,14.0,13.0,0.0,0.27563461336298367,39.675762131414345
18,20,15.0,14.0,0.0,-0.009619375430746903,39.47796557401304
18,21,16.0,15.0,0.0,-0.104028336637022,39.28016901661174
18,22,17.0,16.0,0.0,0.4612825500955754,39.08237245921043
18,23,18.0,17.0,0.0,0.2693292574714736,38.88457590180913
18,24,19.0,18.0,0.0,-2.447320480523154,38.686779344407825
18,25,20.0,19.0,0.0,0.4422541726901246,38.48898278700652
18,26,21.0,20.0,0.0,0.008559574017915177,38.291186229605216
18,27,22.0,21.0,0.0,-0.27953173119749225,38.09338967220391
18,28,23.0,22.0,0.0,-0.1414623053174015,37.89559311480261
18,29,23.0,23.0,1.0,1.3880287652168786,38.585825322618184
18,30,24.0,23.0,0.0,0.04331771093047827,1200.0
19,1,1.0,0.0,0.0,-0.8352748979785662,50.73663380251105
19,2,1.0,1.0,1.0,0.5246934210269806,50.564453181934674
19,3,2.0,1.0,0.0,0.41466116290917376,48.84084110357928
19,4,3.0,2.0,0.0,-0.5060846480661875,48.64278462665187
19,5,3.0,3.0,1.0,1.7517592494751086,49.696878498685486
19,6,4.0,3.0,0.0,-0.8395103891014143,46.74716115630187
19,7,5.0,4.0,0.0,-0.5317100927760242,46.54932944007194
19,8,5.0,5.0,1.0,1.947132591742525,47.798681433589394
19,9,6.0,5.0,0.0,-0.3102845880895091,44.653732081540284
19,10,7.0,6.0,0.0,-0.22300382074066008,44.455931793304465
19,11,7.0,7.0,1.0,0.8374382432166533,44.59557476910622
19,12,8.0,7.0,0.0,-1.693948861078678,42.56033824982461
19,13,9.0,8.0,0.0,-0.08962899499273567,42.36254148914779
19,14,9.0,9.0,1.0,0.783272141734921,42.44801710334535
19,15,10.0,9.0,0.0,-0.1974002001763497,40.466948361019575
19,16,11.0,10.0,0.0,-2.102481845659954,40.26915180361827
19,17,11.0,11.0,1.0,0.7734514552937113,40.34480670151068
19,18,12.0,11.0,0.0,0.19240714831186148,38.37355868881566
19,19,13.0,12.0,0.0,-0.30965062101476026,38.17576213141436
19,20,14.0,13.0,0.0,-0.16139984174799737,37.97796557401305
19,21,15.0,14.0,0.0,-1.3459364790961261,37.78016901661174
19,22,16.0,15.0,0.0,-0.4504969636383806,37.58237245921043
19,23,16.0,16.0,1.0,0.7643290970151064,37.648904998824236
19,24,17.0,16.0,0.0,-0.9099771829394588,35.686779344407825
19,25,17.0,17.0,1.0,0.8492915632671056,35.83827435027363
19,26,17.0,17.0,1.0,1.1372665550180825,34.4284527846233
19,27,17.0,17.0,1.0,0.9488183162480618,32.54220798845198
19,28,17.0,17.0,1.0,1.3184585719089557,31.214051686711564
19,29,18.0,17.0,0.0,-0.7883737337453122,28.697796557401304
19,30,19.0,18.0,0.0,-0.43632046239576766,950.0
20,1,0.0,0.0,1.0,0.6149212906453435,50.85723343792225
20,2,0.0,0.0,1.0,0.9043665036538646,49.459406810807465
20,3,1.0,0.0,0.0,-0.47460771230146587,47.34447041831996
20,4,2.0,1.0,0.0,-2.347229463938241,47.143626646404144
20,5,3.0,2.0,0.0,0.08127844839981611,46.94511924921038
20,6,3.0,3.0,1.0,0.9513577184334727,47.19904227062649
20,7,4.0,3.0,0.0,0.21979759887693653,45.04944338582771
20,8,5.0,4.0,0.0,-0.02152816491006728,44.85154884184687
20,9,6.0,5.0,0.0,-0.22761592942368628,44.653732081540284
20,10,6.0,6.0,1.0,0.8790738801202026,44.8350177653367
20,11,6.0,6.0,1.0,0.9738207191812648,43.2319922544571
20,12,7.0,6.0,0.0,-0.011385740342574096,41.060343820162004
20,13,8.0,7.0,0.0,0.11774016128180075,40.86254214798314
20,14,9.0,8.0,0.0,-0.1172494668879549,40.66474496161043
20,15,10.0,9.0,0.0,-0.2591501842844828,40.466948361019575
20,16,10.0,10.0,1.0,0.6977746252687482,40.46692642888702
20,17,10.0,10.0,1.0,0.7873184842667383,38.85867373048371
20,18,10.0,10.0,1.0,0.5688754406387845,36.94243412945445
20,19,11.0,10.0,0.0,-1.5256576803794077,35.17576213141436
20,20,12.0,11.0,0.0,0.004928709865799704,34.977965574013055
20,21,12.0,12.0,1.0,0.6814430710830233,34.961612087694775
20,22,13.0,12.0,0.0,-1.0092425722730074,33.08237245921045
20,23,14.0,13.0,0.0,-0.6885643104299859,32.88457590180914
20,24,14.0,14.0,1.0,1.5884491020950582,33.775228446502894
20,25,14.0,14.0,1.0,1.76708954891935,32.25607233592588
20,26,15.0,14.0,0.0,-0.3067695853367152,29.291186229605223
20,27,16.0,15.0,0.0,-0.2361507950681161,29.09338967220392
20,28,17.0,16.0,0.0,0.3656360770717019,28.895593114802608
20,29,17.0,17.0,1.0,1.3270943241271882,29.524890881528492
20,30,18.0,17.0,0.0,0.33924564946648794,900.0
21,1,1.0,0.0,0.0,-1.298026140128296,50.73663380251105
21,2,2.0,1.0,0.0,0.11475803083850053,50.53842515568524
21,3,3.0,2.0,0.0,-1.2790130841005984,50.34053375222328
21,4,4.0,3.0,0.0,-1.2823525434921028,50.14271602906211
21,5,4.0,4.0,1.0,0.7434536231823838,50.18838314944521
21,6,5.0,4.0,0.0,0.1917086465460495,48.24712039091768
21,7,5.0,5.0,1.0,1.2957389061073648,48.84506834617931
21,8,5.0,5.0,1.0,0.8245588876058423,46.67610772945271
21,9,5.0,5.0,1.0,0.7004621528358553,44.8542597114998
21,10,5.0,5.0,1.0,0.6490774314726894,43.1052064157699
21,11,6.0,5.0,0.0,-0.8007894942487072,41.258171535275835
21,12,7.0,6.0,0.0,-1.9212612940850353,41.060343820162004
21,13,8.0,7.0,0.0,-0.8616883153324775,40.86254214798314
21,14,9.0,8.0,0.0,-0.1539217535257652,40.66474496161043
21,15,9.0,9.0,1.0,1.9519658351115676,41.91891433611263
21,16,9.0,9.0,1.0,1.8123616739255115,40.0815139312372
21,17,9.0,9.0,1.0,0.734837366132315,37.306194082812276
21,18,10.0,9.0,0.0,0.07153529050431567,35.37355868881566
21,19,11.0,10.0,0.0,-0.91003494577835,35.17576213141436
21,20,11.0,11.0,1.0,1.6975910436587245,36.17555661767178
21,21,12.0,11.0,0.0,-0.10405929475586437,33.28016901661175
21,22,13.0,12.0,0.0,0.2127377757701968,33.08237245921045
21,23,13.0,13.0,1.0,0.9840958585396021,33.36867176034875
21,24,13.0,13.0,1.0,1.1177808536866363,31.804560198094475
21,25,14.0,13.0,0.0,0.12782386630867176,29.48898278700653
21,26,15.0,14.0,0.0,-2.623404107550394,29.291186229605223
21,27,16.0,15.0,0.0,-1.7383959439597578,29.09338967220392
21,28,17.0,16.0,0.0,-1.4834282687719422,28.895593114802608
21,29,18.0,17.0,0.0,0.3553077429091795,28.697796557401304
21,30,19.0,18.0,0.0,-1.6891446031996948,950.0
22,1,1.0,0.0,0.0,-0.9537108883872295,50.73663380251105
22,2,2.0,1.0,0.0,-1.0550020563798315,50.53842515568524
22,3,3.0,2.0,0.0,-0.9906787504458195,50.34053375222328
22,4,3.0,3.0,1.0,0.8853235331839504,50.52810815983582
22,5,3.0,3.0,1.0,0.6197016351186325,48.56482088432901
22,6,4.0,3.0,0.0,-1.0479044280905472,46.74716115630187
22,7,5.0,4.0,0.0,0.18713222732091941,46.54932944007194
22,8,5.0,5.0,1.0,0.760082014755726,46.611630856602595
22,9,6.0,5.0,0.0,-2.439388996826913,44.653732081540284
22,10,7.0,6.0,0.0,-0.4681952694046292,44.455931793304465
22,11,8.0,7.0,0.0,-0.5417303573713294,44.258134660297294
22,12,9.0,8.0,0.0,-1.4605593315826373,44.06033803733494
22,13,9.0,9.0,1.0,0.6087653573109826,43.97130684645877
22,14,9.0,9.0,1.0,0.6175110963349265,42.28225605794536
22,15,10.0,9.0,0.0,-0.015320315142092289,40.466948361019575
22,16,11.0,10.0,0.0,-1.1876880909583682,40.26915180361827
22,17,11.0,11.0,1.0,1.810548680788283,41.381903927005254
22,18,11.0,11.0,1.0,2.2313580814085094,40.10491677022417
22,19,11.0,11.0,1.0,1.3833389138882717,37.55910104530263
22,20,12.0,11.0,0.0,-0.12042224394497973,34.977965574013055
22,21,12.0,12.0,1.0,1.295379221083575,35.57554823769533
22,22,12.0,12.0,1.0,1.2947340955520181,33.87710655476246
22,23,13.0,12.0,0.0,0.1275163293547848,31.384575901809143
22,24,14.0,13.0,0.0,-0.5163905033590686,31.18677934440784
22,25,14.0,14.0,1.0,1.0706375981032095,31.55962038510974
22,26,14.0,14.0,1.0,0.5202205903023666,29.311406819907585
22,27,15.0,14.0,0.0,-1.1593525928690898,27.593389672203916
22,28,16.0,15.0,0.0,-0.20489202125683129,27.39559311480261
22,29,17.0,16.0,0.0,-1.4089583960300864,27.197796557401304
22,30,18.0,17.0,0.0,2.3977499857733,900.0
23,1,0.0,0.0,1.0,1.310510573187996,51.5528227204649
23,2,1.0,0.0,0.0,-0.12587088088698706,49.03975976090769
23,3,2.0,1.0,0.0,-0.381838289609011,48.84084110357928
23,4,3.0,2.0,0.0,-0.9223272759502873,48.64278462665187
23,5,4.0,3.0,0.0,0.003702258128431752,48.444929526262825
23,6,5.0,4.0,0.0,-0.49224241209822633,48.24712039091768
23,7,6.0,5.0,0.0,-0.07577937162039276,48.04932133179788
23,8,7.0,6.0,0.0,0.25985343704820185,47.85152433398993
23,9,7.0,7.0,1.0,1.0801766309922305,48.233904550982885
23,10,8.0,7.0,0.0,-1.4125793417518722,45.95593117039982
23,11,9.0,8.0,0.0,0.4293203839804766,45.758134591893324
23,12,10.0,9.0,0.0,0.23643978593688433,45.56033803322348
23,13,11.0,10.0,0.0,-1.7399794571310419,45.36254147582217
23,14,11.0,11.0,1.0,1.239502775183454,45.904247693604326
23,15,11.0,11.0,1.0,1.5528116692942013,44.519760030313776
23,16,12.0,11.0,0.0,-1.203955253812994,41.769151803618264
23,17,13.0,12.0,0.0,-0.24319726701180766,41.57135524621695
23,18,14.0,13.0,0.0,0.3970871411197086,41.37355868881565
23,19,14.0,14.0,1.0,0.7866018318062743,41.46236396322062
23,20,15.0,14.0,0.0,0.3939583573174145,39.47796557401304
23,21,16.0,15.0,0.0,-1.7079314114658524,39.28016901661174
23,22,17.0,16.0,0.0,-0.5947089818330287,39.08237245921043
23,23,18.0,17.0,0.0,0.47505591367274647,38.88457590180913
23,24,19.0,18.0,0.0,-0.6701634678190561,38.686779344407825
23,25,19.0,19.0,1.0,1.7634416501100314,39.75242443711655
23,26,20.0,19.0,0.0,-0.10342611100474858,36.791186229605216
23,27,21.0,20.0,0.0,-0.18325228352156667,36.59338967220391
23,28,22.0,21.0,0.0,-3.064144210039959,36.39559311480261
23,29,23.0,22.0,0.0,-2.1142565606427963,36.197796557401304
23,30,24.0,23.0,0.0,-1.3852853593078487,1200.0
24,1,1.0,0.0,0.0,-2.18642748505676,50.73663380251105
24,2,2.0,1.0,0.0,-0.6329592805070262,50.53842515568524
24,3,2.0,2.0,1.0,0.5877996535127442,50.428640757092026
24,4,3.0,2.0,0.0,0.08910702595488183,48.64278462665187
24,5,4.0,3.0,0.0,-0.2322856199897279,48.444929526262825
24,6,5.0,4.0,0.0,-0.289978072284948,48.24712039091768
24,7,6.0,5.0,0.0,-2.0720388664593328,48.04932133179788
24,8,7.0,6.0,0.0,-0.61928075131908,47.85152433398993
24,9,8.0,7.0,0.0,-1.0599481809171363,47.65372771260117
24,10,8.0,8.0,1.0,2.1427319499828457,49.09866312038267
24,11,8.0,8.0,1.0,0.5637443904297412,45.821879050727034
24,12,9.0,8.0,0.0,-0.617580381623014,44.06033803733494
24,13,10.0,9.0,0.0,-0.47369903901701943,43.862541475822184
24,14,10.0,10.0,1.0,1.5792585522941374,44.744003470715015
24,15,11.0,10.0,0.0,-0.6373198881739639,41.966948361019575
24,16,12.0,11.0,0.0,-0.6832976372351617,41.769151803618264
24,17,13.0,12.0,0.0,0.11909116723975358,41.57135524621695
24,18,14.0,13.0,0.0,0.04522025704380537,41.37355868881565
24,19,15.0,14.0,0.0,-1.6839576570678623,41.175762131414345
24,20,16.0,15.0,0.0,-0.571333349904913,40.97796557401304
24,21,17.0,16.0,0.0,0.27389665880213354,40.78016901661174
24,22,18.0,17.0,0.0,-0.8042119828999111,40.58237245921043
24,23,18.0,18.0,1.0,0.7688294266860812,40.65340532849521
24,24,19.0,18.0,0.0,0.25328030822812925,38.686779344407825
24,25,20.0,19.0,0.0,-1.2407317370132303,38.48898278700652
24,26,20.0,20.0,1.0,0.7160462875632551,38.507232517168475
24,27,21.0,20.0,0.0,0.1817316560627567,36.59338967220391
24,28,22.0,21.0,0.0,-0.9659063554315563,36.39559311480261
24,29,23.0,22.0,0.0,-1.92909248357534,36.197796557401304
24,30,24.0,23.0,0.0,0.12967537891534942,1200.0
25,1,0.0,0.0,1.0,2.3956440239887518,52.63795617126566
25,2,1.0,0.0,0.0,-0.15896638685069628,49.03975976090769
25,3,2.0,1.0,0.0,-0.33812989659678766,48.84084110357928
25,4,2.0,2.0,1.0,0.9019380202810185,49.045564666685166
25,5,2.0,2.0,1.0,0.8089739791877807,47.25639410729191
25,6,3.0,2.0,0.0,-1.542615333806936,45.24768455219302
25,7,4.0,3.0,0.0,0.0910233745191908,45.04944338582771
25,8,4.0,4.0,1.0,1.1350306481768426,45.486897016477215
25,9,5.0,4.0,0.0,0.3541656882588712,43.153797558663946
25,10,6.0,5.0,0.0,-1.0507053274914295,42.9559438852165
25,11,7.0,6.0,0.0,0.10017494504274155,42.75813652588957
25,12,7.0,7.0,1.0,1.8448312701116696,43.90517509027367
25,13,8.0,7.0,0.0,-0.7255898073329605,40.86254214798314
25,14,8.0,8.0,1.0,1.086117913874202,41.25086491403941
25,15,9.0,8.0,0.0,0.08106746919569048,38.96694850100106
25,16,10.0,9.0,0.0,-0.9845403889292716,38.76915180361827
25,17,10.0,10.0,1.0,1.0359383835446292,39.1072936297616
25,18,11.0,10.0,0.0,-1.796861157150258,36.87355868881566
25,19,12.0,11.0,0.0,-0.5008916901105361,36.67576213141436
25,20,12.0,12.0,1.0,2.0297522459205157,38.007717819933575
25,21,13.0,12.0,0.0,0.11174238697662887,34.78016901661175
25,22,14.0,13.0,0.0,-0.6010406740443243,34.58237245921045
25,23,14.0,14.0,1.0,1.398942764351468,35.28351866616061
25,24,15.0,14.0,0.0,-0.7866536033620596,32.68677934440784
25,25,16.0,15.0,0.0,-2.7891510235322245,32.488982787006535
25,26,17.0,16.0,0.0,0.49381799871193854,32.29118622960522
25,27,18.0,17.0,0.0,-0.7832171059610158,32.09338967220392
25,28,18.0,18.0,1.0,0.6456553316051322,32.04124844640775
25,29,19.0,18.0,0.0,-1.3573526679295729,30.197796557401308
25,30,20.0,19.0,0.0,-1.2433578549114295,1000.0
26,1,1.0,0.0,0.0,-0.7214988852017113,50.73663380251105
26,2,2.0,1.0,0.0,-0.2785629745552416,50.53842515568524
26,3,3.0,2.0,0.0,-1.0151357392120086,50.34053375222328
26,4,3.0,3.0,1.0,1.2600598534987129,50.90284448015058
26,5,4.0,3.0,0.0,-1.236087344000731,48.444929526262825
26,6,5.0,4.0,0.0,-0.21695936485613457,48.24712039091768
26,7,5.0,5.0,1.0,0.6838419166307027,48.23317135670265
26,8,5.0,5.0,1.0,1.4128359461588624,47.264384788005735
26,9,6.0,5.0,0.0,-0.13731906615492412,44.653732081540284
26,10,6.0,6.0,1.0,3.1550311073414963,47.110974992558
26,11,7.0,6.0,0.0,-0.3667044519353319,42.75813652588957
26,12,7.0,7.0,1.0,0.6779581276112071,42.73830194777321
26,13,8.0,7.0,0.0,0.030933871989669737,40.86254214798314
26,14,9.0,8.0,0.0,-0.18738008015599764,40.66474496161043
26,15,9.0,9.0,1.0,2.352308102168988,42.319256603170054
26,16,10.0,9.0,0.0,0.3389960861613754,38.76915180361827
26,17,11.0,10.0,0.0,-1.5267836640367052,38.57135524621697
26,18,11.0,11.0,1.0,0.7281234982903201,38.601682187105986
26,19,12.0,11.0,0.0,-1.3824180223866958,36.67576213141436
26,20,12.0,12.0,1.0,1.5100625404312844,37.48802811444434
26,21,13.0,12.0,0.0,-0.17247323618557261,34.78016901661175
26,22,14.0,13.0,0.0,-0.3324505017325433,34.58237245921045
26,23,15.0,14.0,0.0,0.452282321851223,34.38457590180914
26,24,15.0,15.0,1.0,0.8075129268590387,34.49429227126688
26,25,16.0,15.0,0.0,0.3006302779260184,32.488982787006535
26,26,16.0,16.0,1.0,1.49694277802981,33.288129007635035
26,27,16.0,16.0,1.0,1.8590695230016563,31.952459195205577
26,28,17.0,16.0,0.0,0.11610222627750177,28.895593114802608
26,29,18.0,17.0,0.0,0.07211494712280099,28.697796557401304
26,30,19.0,18.0,0.0,1.6389624642208007,950.0
27,1,1.0,0.0,0.0,-0.5304718217764189,50.73663380251105
27,2,2.0,1.0,0.0,-2.0086364079114336,50.53842515568524
27,3,3.0,2.0,0.0,0.4945416093615228,50.34053375222328
27,4,4.0,3.0,0.0,-0.40309849843629963,50.14271602906211
27,5,5.0,4.0,0.0,-0.35304992077469943,49.94491498514193
27,6,5.0,5.0,1.0,0.8191986100301604,50.06631900094784
27,7,6.0,5.0,0.0,-1.915692182511364,48.04932133179788
27,8,7.0,6.0,0.0,-0.40032309864545346,47.85152433398993
27,9,8.0,7.0,0.0,0.22105725803021875,47.65372771260117
27,10,8.0,8.0,1.0,0.6070654624635479,47.56299663286337
27,11,9.0,8.0,0.0,-2.2067251583833767,45.758134591893324
27,12,10.0,9.0,0.0,-0.8682485820960988,45.56033803322348
27,13,10.0,10.0,1.0,1.8063866455693385,46.668928121391524
27,14,11.0,10.0,0.0,-1.9081813181994418,43.66474491842087
27,15,12.0,11.0,0.0,-0.48195833978126545,43.46694836101956
27,16,13.0,12.0,0.0,0.43483423624180867,43.26915180361826
27,17,13.0,13.0,1.0,0.9539469901487797,43.52530223636573
27,18,14.0,13.0,0.0,-0.4408310171571964,41.37355868881565
27,19,14.0,14.0,1.0,1.1937575368012154,41.86951966821556
27,20,14.0,14.0,1.0,0.7392303461493538,39.7171959201624
27,21,15.0,14.0,0.0,-0.9253261605273985,37.78016901661174
27,22,15.0,15.0,1.0,2.031749757045839,39.11412221625628
27,23,15.0,15.0,1.0,2.021526099701133,37.40610200151028
27,24,16.0,15.0,0.0,-1.2210542150904433,34.18677934440783
27,25,17.0,16.0,0.0,-1.376680058637398,33.98898278700652
27,26,18.0,17.0,0.0,-0.4092335187982412,33.791186229605216
27,27,18.0,18.0,1.0,1.8603901142393633,34.953779786443285
27,28,19.0,18.0,0.0,-0.7727935060902699,31.895593114802615
27,29,20.0,19.0,0.0,0.16912440281144284,31.697796557401304
