id,t,d+1,d,L,eps,U
41,23,0.0,0.0,1.0,-0.31292243238448675,38.27028586172931
41,24,0.0,0.0,1.0,-0.5996523942024168,36.9002404293237
41,25,1.0,0.0,0.0,-1.0487927621741338,35.41657735293843
41,26,2.0,1.0,0.0,-1.106075109098923,34.33326188235075
41,27,2.0,2.0,1.0,0.1632268298873484,34.41317324165041
41,28,3.0,2.0,0.0,-2.535731045287618,32.16663094117538
41,29,3.0,3.0,1.0,-0.2801177998412024,31.803197670746485
41,30,3.0,3.0,1.0,2.4006331870418465,1002.4006331870419
42,1,0.0,0.0,1.0,-0.5726485633571701,61.843500083685676
42,2,0.0,0.0,1.0,0.5334333972936611,61.866266573748824
42,3,0.0,0.0,1.0,-0.04874692624696735,60.200770779620505
42,4,0.0,0.0,1.0,1.6618596181190615,60.82806185339886
42,5,0.0,0.0,1.0,-0.31604899888796967,57.76683776580414
42,6,1.0,0.0,0.0,-1.0155573724438192,55.99957129410443
42,7,1.0,1.0,1.0,0.9061249657073708,56.82238078922412
42,8,1.0,1.0,1.0,0.8021983322807744,55.63513868520984
42,9,1.0,1.0,1.0,0.7936926503813657,54.543317532722746
42,10,1.0,1.0,1.0,-0.1464953575813007,52.5198140541724
42,11,1.0,1.0,1.0,0.6008985892395331,52.18389253040555
42,12,1.0,1.0,1.0,0.5640419915175348,51.063720462095866
42,13,1.0,1.0,1.0,0.476378684196952,49.892741684187605
42,14,1.0,1.0,1.0,0.9432009305533714,49.27624845995634
42,15,1.0,1.0,1.0,0.9384340797398067,48.18816613855509
42,16,1.0,1.0,1.0,-0.24736339907066013,45.91905318915694
42,17,1.0,1.0,1.0,-0.3545907831057627,44.72851033453415
42,18,1.0,1.0,1.0,-0.5843396962618098,43.41544595079042
42,19,1.0,1.0,1.0,0.3744764731941778,43.29094664965872
42,20,1.0,1.0,1.0,-0.24457526713175268,41.58857943874511
42,21,1.0,1.0,1.0,0.9428513138011253,41.6926905490903
42,22,1.0,1.0,1.0,0.8658792422382017,40.53240300693969
42,23,1.0,1.0,1.0,-0.8883114305305099,37.694896863583295
42,24,1.0,1.0,1.0,0.5540201202907014,38.05391294381682
42,25,1.0,1.0,1.0,-0.6931103425072078,35.72346701043122
42,26,1.0,1.0,1.0,0.5680966364620992,35.90135851881285
42,27,1.0,1.0,1.0,0.17275790252786638,34.422704314290925
42,28,2.0,1.0,0.0,-2.284656441744862,32.16663094117538
42,29,2.0,2.0,1.0,-0.4253117159802765,31.658003754607414
42,30,2.0,2.0,1.0,1.143518442496622,1001.1435184424967
43,1,0.0,0.0,1.0,0.8932796059036276,63.309428252946475
43,2,1.0,0.0,0.0,-1.1889298727894821,60.33283317645516
43,3,1.0,1.0,1.0,0.3151888702874513,60.564706576154926
43,4,1.0,1.0,1.0,1.5709961070189156,60.73719834229871
43,5,1.0,1.0,1.0,0.7080384715295143,58.790925236221625
43,6,2.0,1.0,0.0,-1.7394158086503486,55.99957129410443
43,7,2.0,2.0,1.0,1.0465502961574151,56.96280611967416
43,8,2.0,2.0,1.0,1.2497220525611263,56.08266240549019
43,9,2.0,2.0,1.0,0.1692150882403659,53.91883997058174
43,10,2.0,2.0,1.0,0.6473652286288823,53.31367464038259
43,11,2.0,2.0,1.0,0.12818457465706834,51.711178515823086
43,12,2.0,2.0,1.0,-0.674326799602132,49.8253516709762
43,13,2.0,2.0,1.0,2.4055888583379526,51.8219518583286
43,14,3.0,2.0,0.0,-1.0692971130190831,47.33304752940297
43,15,3.0,3.0,1.0,1.4374854737996403,48.68721753261492
43,16,3.0,3.0,1.0,0.6784300731874632,46.84484666141506
43,17,3.0,3.0,1.0,-0.23552885767046539,44.847572259969446
43,18,4.0,3.0,0.0,-1.6098001197046077,42.99978564705223
43,19,4.0,4.0,1.0,-0.5760777736219876,42.340392402842554
43,20,4.0,4.0,1.0,0.0465728616199394,41.8797275674968
43,21,4.0,4.0,1.0,-0.5197606359273036,40.23007859936187
43,22,5.0,4.0,0.0,-1.1920084899466952,38.66652376470149
43,23,5.0,5.0,1.0,-0.10228162203712651,38.48092667207668
43,24,5.0,5.0,1.0,2.2999733183593127,39.79986614188543
43,25,5.0,5.0,1.0,1.8469467589899247,38.263524111928355
43,26,5.0,5.0,1.0,1.4528549755955136,36.78611685794626
43,27,5.0,5.0,1.0,0.10146327548686743,34.35140968724993
43,28,5.0,5.0,1.0,1.6114605176469867,34.77809145882237
43,29,5.0,5.0,1.0,0.9485132236877565,33.03182869427545
43,30,6.0,5.0,0.0,-0.4182633205093327,1000.0
44,1,0.0,0.0,1.0,0.43758401625356175,62.853732663296405
44,2,0.0,0.0,1.0,1.4869750577435124,62.819808234198675
44,3,0.0,0.0,1.0,-0.490698924180343,59.75881878168713
44,4,0.0,0.0,1.0,1.447455542399935,60.613657777679734
44,5,0.0,0.0,1.0,0.9158860589497756,58.998772823641886
44,6,0.0,0.0,1.0,0.08606235587673752,57.08563364998116
44,7,0.0,0.0,1.0,-0.29781457834902897,55.61844124516772
44,8,1.0,0.0,0.0,-1.9745125028438721,53.832940352929064
44,9,1.0,1.0,1.0,-0.08007705061723529,53.669547831724145
44,10,1.0,1.0,1.0,-0.4779094718168756,52.18839993993683
44,11,1.0,1.0,1.0,0.4799350481947305,52.06292898936075
44,12,1.0,1.0,1.0,1.0526959561469493,51.55237442672528
44,13,1.0,1.0,1.0,0.08615612669796138,49.50251912668861
44,14,2.0,1.0,0.0,-1.230586158131765,47.33304752940297
44,15,2.0,2.0,1.0,0.7469443453756708,47.99667640419095
44,16,2.0,2.0,1.0,1.137248995286135,47.303665583513734
44,17,2.0,2.0,1.0,-0.7022605855207124,44.3808405321192
44,18,2.0,2.0,1.0,0.8154071801839349,44.81519282723616
44,19,2.0,2.0,1.0,0.38153512717934485,43.29800530364389
44,20,2.0,2.0,1.0,-0.341644556123962,41.4915101497529
44,21,2.0,2.0,1.0,0.729252055399623,41.4790912906888
44,22,2.0,2.0,1.0,-0.7169508975207539,38.949572867180734
44,23,2.0,2.0,1.0,-0.3877245069692303,38.195483787144575
44,24,2.0,2.0,1.0,-0.6824621240116967,36.81743069951442
44,25,2.0,2.0,1.0,-0.9560552205926239,35.46052213234581
44,26,2.0,2.0,1.0,-0.6192668753515026,34.71399500699925
44,27,3.0,2.0,0.0,-1.0418410813783068,33.24994641176306
44,28,3.0,3.0,1.0,-0.21138949310350816,32.95524144807187
44,29,3.0,3.0,1.0,2.113387269181395,34.19670273976908
44,30,4.0,3.0,0.0,-0.7250644118702093,1000.0
45,1,0.0,0.0,1.0,0.8480281517237012,63.26417679876655
45,2,0.0,0.0,1.0,0.3319123801570199,61.66474555661218
45,3,0.0,0.0,1.0,1.6152820973368907,61.86479980320436
45,4,1.0,0.0,0.0,-1.4273334727992257,58.1662022352798
45,5,1.0,1.0,1.0,0.5501514538525912,58.633038218544705
45,6,2.0,1.0,0.0,-1.9932537393126555,55.99957129410443
45,7,2.0,2.0,1.0,0.4127111549567165,56.32896697847347
45,8,2.0,2.0,1.0,0.3356065881700341,55.168546941099095
45,9,3.0,2.0,0.0,-1.3126497643390094,52.74962488234138
45,10,4.0,3.0,0.0,-1.072350899813108,51.6663094117537
45,11,4.0,4.0,1.0,1.1808861031486784,52.763880044314696
45,12,4.0,4.0,1.0,0.640135248760002,51.139813719338335
45,13,4.0,4.0,1.0,0.8016991976951745,50.218062197685825
45,14,4.0,4.0,1.0,-0.7614477214793626,47.571599807923604
45,15,4.0,4.0,1.0,1.1926478506335512,48.44237990944883
45,16,4.0,4.0,1.0,1.214434193298593,47.38085078152619
45,17,5.0,4.0,0.0,-1.626517824810334,44.08310111763991
45,18,5.0,5.0,1.0,-0.04886338353871795,43.95092226351351
45,19,5.0,5.0,1.0,-0.5356712924440412,42.3807988840205
45,20,5.0,5.0,1.0,-0.21636361985605523,41.616791086020804
45,21,5.0,5.0,1.0,-0.529147344008221,40.22069189128095
45,22,5.0,5.0,1.0,1.4103487080289931,41.07687247273048
45,23,6.0,5.0,0.0,-1.2182708865620173,37.5832082941138
45,24,6.0,6.0,1.0,1.0919819087080493,38.59187473223417
45,25,6.0,6.0,1.0,1.2364312890642368,37.65300864200267
45,26,7.0,6.0,0.0,-1.5279806590428873,34.33326188235075
45,27,7.0,7.0,1.0,0.9797477733539824,35.22969418511705
45,28,7.0,7.0,1.0,0.7152172415265311,33.88184818270191
45,29,7.0,7.0,1.0,0.24443502666255548,32.32775049725024
45,30,7.0,7.0,1.0,0.12034951313707971,1000.1203495131371
46,1,0.0,0.0,1.0,-0.7936597284171557,61.62248891862569
46,2,0.0,0.0,1.0,1.965455828744998,63.29828900520016
46,3,0.0,0.0,1.0,0.4436681495301742,60.69318585539765
46,4,0.0,0.0,1.0,-0.8448878136264548,58.32131442165334
46,5,0.0,0.0,1.0,0.9269256017542964,59.00981236644641
46,6,0.0,0.0,1.0,2.2753318955027555,59.27490318960719
46,7,0.0,0.0,1.0,0.7087298240729301,56.62498564758968
46,8,0.0,0.0,1.0,0.3163075202764157,55.14924787320548
46,9,0.0,0.0,1.0,-0.02376071242349756,53.725864169917884
46,10,0.0,0.0,1.0,0.8851024689844705,53.55141188073817
46,11,0.0,0.0,1.0,0.4422690035424945,52.02526294470851
46,12,0.0,0.0,1.0,1.2711041988921985,51.77078266947053
46,13,1.0,0.0,0.0,-2.1020980441004617,48.41636299999065
46,14,1.0,1.0,1.0,0.4880615551150707,48.82110908451804
46,15,1.0,1.0,1.0,1.189167365726623,48.43889942454191
46,16,1.0,1.0,1.0,2.0232074508352196,48.18962403906282
46,17,1.0,1.0,1.0,-0.13891944169483214,44.94418167594508
46,18,1.0,1.0,1.0,-0.33084851564851325,43.668937131403716
46,19,2.0,1.0,0.0,-2.1498166987614935,41.91647017646454
46,20,2.0,2.0,1.0,-0.12015728527037788,41.71299742060648
46,21,2.0,2.0,1.0,0.652421027254131,41.4022602625433
46,22,3.0,2.0,0.0,-1.2545775845186602,38.66652376470149
46,23,3.0,3.0,1.0,-0.26227745521998924,38.320930838893815
46,24,3.0,3.0,1.0,2.0416343604849536,39.54152718401107
46,25,3.0,3.0,1.0,0.7786767506584011,37.19525410359683
46,26,3.0,3.0,1.0,0.7882589309714765,36.12152081332222
46,27,4.0,3.0,0.0,-1.8196825404618373,33.24994641176306
46,28,4.0,4.0,1.0,-0.6089535629131722,32.557677378262206
46,29,4.0,4.0,1.0,-0.32260131150760224,31.760714159080088
46,30,5.0,4.0,0.0,-0.8415242846816102,1000.0
47,1,1.0,0.0,0.0,-1.982850636386556,61.416148647042846
47,2,1.0,1.0,1.0,-0.5141232412595121,60.81870993519565
47,3,1.0,1.0,1.0,0.9433747622492484,61.192892468116725
47,4,2.0,1.0,0.0,-1.0091196414800718,58.1662022352798
47,5,2.0,2.0,1.0,1.1269811403710237,59.209867905063135
47,6,2.0,2.0,1.0,0.8115782204350033,57.81114951453943
47,7,2.0,2.0,1.0,-0.36520320027071845,55.55105262324603
47,8,2.0,2.0,1.0,1.1439844542608018,55.97692480718987
47,9,2.0,2.0,1.0,0.13819790011988917,53.88782278246127
47,10,2.0,2.0,1.0,0.08479201944775139,52.751101431201455
47,11,2.0,2.0,1.0,1.1269368663535664,52.709930807519584
47,12,2.0,2.0,1.0,-0.31656237210023525,50.183116098478095
47,13,2.0,2.0,1.0,0.5184764319099096,49.93483943190056
47,14,2.0,2.0,1.0,1.383560707300076,49.716608236703046
47,15,2.0,2.0,1.0,-0.0626032028357536,47.18712885597953
47,16,2.0,2.0,1.0,1.2438794003519555,47.410295988579556
47,17,2.0,2.0,1.0,-0.6934945730356619,44.38960654460425
47,18,2.0,2.0,1.0,-0.22894751630392976,43.770838130748295
47,19,2.0,2.0,1.0,1.6000690541631457,44.516539230627686
47,20,3.0,2.0,0.0,-1.16198625136025,40.83315470587686
47,21,3.0,3.0,1.0,0.05667387984463862,40.80651311513381
47,22,3.0,3.0,1.0,0.20534950474407035,39.87187326944556
47,23,3.0,3.0,1.0,0.09085401877800346,38.674062312891806
47,24,3.0,3.0,1.0,0.5013903980470047,38.001283221573125
47,25,3.0,3.0,1.0,-0.6435593765825982,35.77301797635583
47,26,3.0,3.0,1.0,0.19133670655416504,35.524598588904915
47,27,3.0,3.0,1.0,1.2569814105685422,35.506927822331605
47,28,3.0,3.0,1.0,0.630104944991648,33.79673588616703
47,29,4.0,3.0,0.0,-1.1909871235368656,31.08331547058769
47,30,4.0,4.0,1.0,1.1615134128149007,1001.1615134128149
48,1,0.0,0.0,1.0,0.5906579393611785,63.006806586404025
48,2,0.0,0.0,1.0,0.11138691175119471,61.44422008820636
48,3,0.0,0.0,1.0,-0.07833608014277126,60.17118162572471
48,4,0.0,0.0,1.0,0.8273041242407881,59.99350635952059
48,5,0.0,0.0,1.0,0.7314289351067693,58.81431569979888
48,6,0.0,0.0,1.0,0.5419760408203435,57.54154733492477
48,7,0.0,0.0,1.0,-0.6713511085000541,55.244904715016695
48,8,1.0,0.0,0.0,-1.0409448142203845,53.832940352929064
48,9,1.0,1.0,1.0,-0.16637358925539142,53.583251293085986
48,10,1.0,1.0,1.0,0.3778500935657406,53.04415950531944
48,11,1.0,1.0,1.0,0.9578643646923009,52.540858305858315
48,12,1.0,1.0,1.0,0.05069672213778471,50.55037519271612
48,13,1.0,1.0,1.0,0.958187617204581,50.37455061719523
48,14,2.0,1.0,0.0,-1.9939782097981904,47.33304752940297
48,15,2.0,2.0,1.0,-0.7366212776932285,46.51311078112205
48,16,2.0,2.0,1.0,0.721186079845224,46.88760266807282
48,17,2.0,2.0,1.0,0.8482212192285224,45.93132233686843
48,18,2.0,2.0,1.0,0.42973648253319063,44.42952212958542
48,19,3.0,2.0,0.0,-1.750266767087353,41.91647017646454
48,20,3.0,3.0,1.0,-0.23926374929203229,41.59389095658483
48,21,3.0,3.0,1.0,0.3440956941598081,41.09393492944898
48,22,3.0,3.0,1.0,-0.6654057501749271,39.00111801452656
48,23,3.0,3.0,1.0,0.5499375903693856,39.133145884483184
48,24,3.0,3.0,1.0,0.04316049233061543,37.54305331585673
48,25,4.0,3.0,0.0,-1.2868153307913728,35.41657735293843
48,26,5.0,4.0,0.0,-1.7763182700515063,34.33326188235075
48,27,6.0,5.0,0.0,-1.2701998417149232,33.24994641176306
48,28,7.0,6.0,0.0,-1.0386533132430578,32.16663094117538
48,29,7.0,7.0,1.0,0.7815275162015408,32.86484298678923
48,30,7.0,7.0,1.0,0.7507496280499155,1000.7507496280499
49,1,0.0,0.0,1.0,0.46240430540556965,62.878552952448416
49,2,1.0,0.0,0.0,-1.062306434819632,60.33283317645516
49,3,1.0,1.0,1.0,0.129265493650409,60.37878319951788
49,4,1.0,1.0,1.0,0.2966064626534493,59.46280869793325
49,5,1.0,1.0,1.0,1.55422024528815,59.63710700998026
49,6,1.0,1.0,1.0,0.5318114251955136,57.53138271929994
49,7,1.0,1.0,1.0,0.23128131981495076,56.147537143331704
49,8,1.0,1.0,1.0,-0.15997840647392983,54.67296194645513
49,9,1.0,1.0,1.0,0.2748685924224664,54.024493474763844
49,10,1.0,1.0,1.0,-0.6408171745169842,52.02549223723672
49,11,1.0,1.0,1.0,-0.5088122477951256,51.07418169337089
49,12,1.0,1.0,1.0,1.6764279180704098,52.17610638864874
49,13,1.0,1.0,1.0,0.09869358002409201,49.51505658001474
49,14,1.0,1.0,1.0,-0.17927960790444233,48.15376792149853
49,15,1.0,1.0,1.0,-0.026905242296567707,47.22282681651872
49,16,1.0,1.0,1.0,1.0782740091549918,47.244690597382586
49,17,1.0,1.0,1.0,0.31065739440099577,45.39375851204091
49,18,1.0,1.0,1.0,0.23613644993910762,44.23592209699134
49,19,1.0,1.0,1.0,0.22693060006813626,43.14340077653268
49,20,1.0,1.0,1.0,-0.5287359810338257,41.30441872484303
49,21,2.0,1.0,0.0,-1.707526247678433,39.74983923528917
49,22,2.0,2.0,1.0,-0.32917437915315867,39.33734938554833
49,23,2.0,2.0,1.0,0.5463052497823945,39.129513543896195
49,24,3.0,2.0,0.0,-1.0120529442133466,36.49989282352612
49,25,3.0,3.0,1.0,1.4511319834766503,37.86770933641508
49,26,3.0,3.0,1.0,0.5223977905404229,35.85565967289117
49,27,3.0,3.0,1.0,0.3009987219515392,34.5509451337146
49,28,3.0,3.0,1.0,1.3419555280297966,34.50858646920517
49,29,3.0,3.0,1.0,-0.09218574579236231,31.991129724795325
49,30,4.0,3.0,0.0,-0.05446196096064555,1000.0
50,1,0.0,0.0,1.0,1.2653889204842965,63.681537567527144
50,2,0.0,0.0,1.0,0.49411732299545963,61.82695049945062
50,3,0.0,0.0,1.0,-0.6845156515058204,59.565002054361656
50,4,0.0,0.0,1.0,0.7739099829288277,59.940112218208625
50,5,0.0,0.0,1.0,0.09289880131554323,58.175785566007654
50,6,0.0,0.0,1.0,1.4827427193041287,58.482314013408555
50,7,1.0,0.0,0.0,-2.389466719643196,54.91625582351675
50,8,1.0,1.0,1.0,1.3186681719605646,56.15160852488963
50,9,2.0,1.0,0.0,-1.4665679827749405,52.74962488234138
50,10,2.0,2.0,1.0,0.08035755863005681,52.74666697038376
50,11,3.0,2.0,0.0,-1.2116674288739508,50.582993941166016
50,12,3.0,3.0,1.0,0.10525367613162626,50.604932146709956
50,13,4.0,3.0,0.0,-1.2533930102387971,48.41636299999065
50,14,4.0,4.0,1.0,1.4393254079603015,49.77237293736327
50,15,4.0,4.0,1.0,-0.36486026412890576,46.884871794686376
50,16,4.0,4.0,1.0,-0.2919285911415245,45.87448799708607
50,17,4.0,4.0,1.0,-0.6778754111780069,44.405225706461906
50,18,4.0,4.0,1.0,-0.20297161930662552,43.796814027745604
50,19,5.0,4.0,0.0,-1.0346964204037867,41.91647017646454
50,20,5.0,5.0,1.0,0.38563130928727757,42.218786015164135
50,21,5.0,5.0,1.0,0.6433273534001901,41.39316658868936
50,22,5.0,5.0,1.0,0.060938999194262884,39.72746276389575
50,23,5.0,5.0,1.0,1.0416341873560246,39.62484248146983
50,24,6.0,5.0,0.0,-2.321998160503119,36.49989282352612
50,25,7.0,6.0,0.0,-1.9584815056271785,35.41657735293843
50,26,7.0,7.0,1.0,1.0461119595517745,36.37937384190252
50,27,8.0,7.0,0.0,-1.820213832676434,33.24994641176306
50,28,8.0,8.0,1.0,1.1776832082875588,34.34431414946294
50,29,8.0,8.0,1.0,0.7642468378173853,32.847562308405074
50,30,9.0,8.0,0.0,-0.7946015891992046,1000.0
51,1,0.0,0.0,1.0,0.44042726358789613,62.85657591063074
51,2,0.0,0.0,1.0,-0.39289578001392095,60.93993739644124
51,3,1.0,0.0,0.0,-1.7079679535870156,59.249517705867476
51,4,1.0,1.0,1.0,-0.35468657230838335,58.811515662971416
51,5,1.0,1.0,1.0,0.48779744256051505,58.570684207252626
51,6,1.0,1.0,1.0,0.3780700134324544,57.377641307536884
51,7,1.0,1.0,1.0,0.07848709717078027,55.99474292068753
51,8,1.0,1.0,1.0,-0.4352957420023804,54.39764461092668
51,9,1.0,1.0,1.0,1.2864777913472443,55.036102673688625
51,10,1.0,1.0,1.0,2.593165478496513,55.25947489025022
51,11,1.0,1.0,1.0,-0.7951378424754065,50.78785609869061
51,12,1.0,1.0,1.0,-0.33556622917028894,50.16411224140804
51,13,1.0,1.0,1.0,-0.012664381949615968,49.403698618041034
51,14,1.0,1.0,1.0,1.1255453838329128,49.45859291323588
51,15,1.0,1.0,1.0,1.1543161517628804,48.40404821057816
51,16,1.0,1.0,1.0,-0.8082522994554403,45.35816428877216
51,17,1.0,1.0,1.0,-0.6612164069710249,44.42188471066889
51,18,2.0,1.0,0.0,-1.062209868932841,42.99978564705223
51,19,2.0,2.0,1.0,0.6725524323250565,43.5890226087896
51,20,2.0,2.0,1.0,-0.8771727194868146,40.95598198639004
51,21,3.0,2.0,0.0,-1.2470110323121806,39.74983923528917
51,22,3.0,3.0,1.0,1.5017014472266803,41.16822521192817
51,23,3.0,3.0,1.0,-0.5495337828192163,38.033674511294585
51,24,4.0,3.0,0.0,-1.3399405757686567,36.49989282352612
51,25,4.0,4.0,1.0,0.7754264798283598,37.192003832766794
51,26,4.0,4.0,1.0,0.6257503383424018,35.95901222069315
51,27,4.0,4.0,1.0,-0.31952833106536566,33.9304180806977
51,28,5.0,4.0,0.0,-2.182220275823851,32.16663094117538
51,29,5.0,5.0,1.0,-0.8038407910018248,31.279474679585864
51,30,6.0,5.0,0.0,-0.8422709945300829,1000.0
52,1,0.0,0.0,1.0,0.0032752629643447526,62.41942391000719
52,2,0.0,0.0,1.0,1.9257390716094773,63.25857224806464
52,3,0.0,0.0,1.0,0.19978241353389564,60.44930011940137
52,4,0.0,0.0,1.0,0.14896431044483396,59.31516654572463
52,5,1.0,0.0,0.0,-2.578238910446978,57.08288676469211
52,6,1.0,1.0,1.0,-0.6816410785738583,56.317930215530566
52,7,1.0,1.0,1.0,-0.047509592033592146,55.86874623148316
52,8,1.0,1.0,1.0,0.24868221182229566,55.081622564751356
52,9,1.0,1.0,1.0,-0.054913921539968324,53.69471096080141
52,10,1.0,1.0,1.0,-0.30287070314351433,52.36343870861019
52,11,1.0,1.0,1.0,1.1658315870826286,52.748825528248645
52,12,1.0,1.0,1.0,0.3391964684904072,50.83887493906874
52,13,1.0,1.0,1.0,-0.4211909206880056,48.99517207930265
52,14,1.0,1.0,1.0,0.5230744389090435,48.85612196831201
52,15,1.0,1.0,1.0,-0.3598658777637303,46.88986618105155
52,16,2.0,1.0,0.0,-1.0908925872031652,45.1664165882276
52,17,2.0,2.0,1.0,1.1465636329679572,46.22966475060787
52,18,2.0,2.0,1.0,0.9584283105796245,44.958213957631855
52,19,2.0,2.0,1.0,-0.8002130347408263,42.116257141723715
52,20,3.0,2.0,0.0,-1.170759919231307,40.83315470587686
52,21,4.0,3.0,0.0,-2.2491349060103105,39.74983923528917
52,22,5.0,4.0,0.0,-1.7718144889449667,38.66652376470149
52,23,6.0,5.0,0.0,-1.7570658789787634,37.5832082941138
52,24,6.0,6.0,1.0,0.48913449846379514,37.989027321989916
52,25,7.0,6.0,0.0,-1.108166011838037,35.41657735293843
52,26,7.0,7.0,1.0,0.3619632471605856,35.695225129511336
52,27,7.0,7.0,1.0,1.1185142338003644,35.368460645563424
52,28,7.0,7.0,1.0,1.0647431777536613,34.23137411892904
52,29,7.0,7.0,1.0,2.3756053163755206,34.45892078696321
52,30,7.0,7.0,1.0,0.13339596482437122,1000.1333959648243
53,1,0.0,0.0,1.0,0.15764694088515016,62.573795587928
53,2,0.0,0.0,1.0,-0.08049522381911799,61.25233795263604
53,3,0.0,0.0,1.0,-0.13141563581757496,60.1181020700499
53,4,1.0,0.0,0.0,-1.798343616309262,58.1662022352798
53,5,1.0,1.0,1.0,1.3295708787173404,59.412457643409454
53,6,1.0,1.0,1.0,-0.49572218519879196,56.503849108905634
53,7,1.0,1.0,1.0,0.14400573114678417,56.06026155466353
53,8,1.0,1.0,1.0,0.29272360371435047,55.125663956643415
53,9,1.0,1.0,1.0,0.7545415134795741,54.50416639582095
53,10,1.0,1.0,1.0,0.6310419916122637,53.297351403365965
53,11,2.0,1.0,0.0,-1.2209818915111093,50.582993941166016
53,12,2.0,2.0,1.0,2.1952119735660474,52.69489044414438
53,13,3.0,2.0,0.0,-2.278421082924882,48.41636299999065
53,14,3.0,3.0,1.0,1.220272481481735,49.553320010884704
53,15,3.0,3.0,1.0,-0.24097099324550664,47.00876106556978
53,16,3.0,3.0,1.0,1.3445158567916407,47.510932445019236
53,17,3.0,3.0,1.0,0.3354247787652202,45.418525896405136
53,18,3.0,3.0,1.0,0.006575994234341662,44.00636164128657
53,19,4.0,3.0,0.0,-2.047049423193585,41.91647017646454
53,20,5.0,4.0,0.0,-1.5817624537228607,40.83315470587686
53,21,5.0,5.0,1.0,0.6815135286811567,41.43135276397033
53,22,5.0,5.0,1.0,0.26143211717305515,39.927955881874546
53,23,5.0,5.0,1.0,0.6329943438038825,39.21620263791768
53,24,5.0,5.0,1.0,0.24541218227485662,37.74530500580097
53,25,5.0,5.0,1.0,0.44360665190441395,36.86018400484285
53,26,5.0,5.0,1.0,1.0137630994240465,36.347024981774794
53,27,5.0,5.0,1.0,-0.14515135448948085,34.104795057273584
53,28,5.0,5.0,1.0,0.5430227988698412,33.70965374004522
53,29,5.0,5.0,1.0,0.6914538638427074,32.774769334430395
53,30,6.0,5.0,0.0,-0.8045831187457124,1000.0
54,1,0.0,0.0,1.0,0.4690144210745282,62.88516306811737
54,2,0.0,0.0,1.0,0.6846086693916119,62.017441845846776
54,3,0.0,0.0,1.0,0.43589504267571616,60.68541274854319
54,4,0.0,0.0,1.0,0.6181404640217281,59.784342699301526
54,5,0.0,0.0,1.0,0.49571655411019194,58.57860331880231
54,6,0.0,0.0,1.0,-0.4491052375046181,56.55046605659981
54,7,0.0,0.0,1.0,1.3095394333775203,57.22579525689427
54,8,0.0,0.0,1.0,-0.6434201494305614,54.1895202034985
54,9,1.0,0.0,0.0,-1.4265695546834634,52.74962488234138
54,10,1.0,1.0,1.0,0.5335481275911984,53.1998575393449
54,11,1.0,1.0,1.0,-0.04910607159788033,51.53388786956813
54,12,2.0,1.0,0.0,-1.0797955604778962,49.49967847057833
54,13,2.0,2.0,1.0,0.10258586363614604,49.5189488636268
54,14,2.0,2.0,1.0,0.49978582500366237,48.83283335440663
54,15,3.0,2.0,0.0,-1.168732000530559,46.24973205881528
54,16,4.0,3.0,0.0,-2.334222273716676,45.1664165882276
54,17,4.0,4.0,1.0,1.561811005258029,46.64491212289794
54,18,4.0,4.0,1.0,0.2251218837334857,44.224907530785714
54,19,4.0,4.0,1.0,1.1948824279412298,44.11135260440577
54,20,5.0,4.0,0.0,-2.0240705242126644,40.83315470587686
54,21,5.0,5.0,1.0,1.092165555576532,41.8420047908657
54,22,5.0,5.0,1.0,-0.6313332276212349,39.035190537080254
54,23,5.0,5.0,1.0,0.06985762875159525,38.653065922865395
54,24,5.0,5.0,1.0,0.26452613312292017,37.76441895664904
54,25,5.0,5.0,1.0,1.0718875289271999,37.48846488186563
54,26,6.0,5.0,0.0,-1.7688233345323676,34.33326188235075
54,27,6.0,6.0,1.0,0.10323057435837306,34.35317698612143
54,28,6.0,6.0,1.0,-0.39478777936557075,32.771843161809805
54,29,7.0,6.0,0.0,-1.1760020605172257,31.08331547058769
54,30,8.0,7.0,0.0,-0.21112936244007577,1000.0
55,1,1.0,0.0,0.0,-1.5695552235878207,61.416148647042846
55,2,1.0,1.0,1.0,-0.28297656847224817,61.04985660798291
55,3,1.0,1.0,1.0,-0.06012717469023904,60.18939053117724
55,4,1.0,1.0,1.0,1.7543461329391619,60.92054836821896
55,5,1.0,1.0,1.0,0.338732336172026,58.421619100864135
55,6,1.0,1.0,1.0,1.3928333817732919,58.39240467587772
55,7,1.0,1.0,1.0,0.24066857313851894,56.15692439665527
55,8,2.0,1.0,0.0,-1.1146802362012718,53.832940352929064
55,9,3.0,2.0,0.0,-1.148417631638326,52.74962488234138
55,10,3.0,3.0,1.0,-0.6368328045270693,52.029476607226634
55,11,3.0,3.0,1.0,0.7684085310817428,52.351402472247756
55,12,3.0,3.0,1.0,1.8965166378303042,52.396195108408634
55,13,3.0,3.0,1.0,1.082093562720927,50.49845656271158
55,14,3.0,3.0,1.0,-0.23520102821422986,48.09784650118874
55,15,3.0,3.0,1.0,0.2671746635354677,47.516906722350754
55,16,3.0,3.0,1.0,-0.021080568978376582,46.14533601924922
55,17,3.0,3.0,1.0,1.6982020289408968,46.78130314658081
55,18,3.0,3.0,1.0,-0.6370199535494887,43.36276569350274
55,19,3.0,3.0,1.0,0.22088748897740132,43.13735766544195
55,20,3.0,3.0,1.0,2.133463997583273,43.96661870346013
55,21,3.0,3.0,1.0,-0.09547516419835163,40.65436407109082
55,22,3.0,3.0,1.0,-0.905417140280188,38.7611066244213
